hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -2808.81, 3738.85
0, 0.00000, -2974.12, 2881.37
0, 0.00000, -3168.08, 1921.58
0, 0.00000, -3385.99, 827.204
0, 0.00000, -3623.94, -427.321
0, 0.00000, -3870.34, -1858.57
0, 0.00000, -1712.89, 9377.77
0, 0.00000, -1782.66, 9212.26
0, 0.00000, -1857.92, 9025.33
0, 0.00000, -1938.06, 8813.66
0, 0.00000, -2023.47, 8574.61
0, 0.00000, -2114.6, 8305.19
0, 0.00000, -2211.96, 8002
0, 0.00000, -2316.19, 7660.97
0, 0.00000, -2427.89, 7277.88
0, 0.00000, -2547.79, 6847.74
0, 0.00000, -2676.76, 6364.69
0, 0.00000, -2815.67, 5822.53
0, 0.00000, -2965.62, 5213.7
0, 0.00000, -3128.45, 4530.62
0, 0.00000, -3306.19, 3763.68
0, 0.00000, -3503.61, 2902.59
0, 0.00000, -3734.95, 1937.26
0, 0.00000, -3993.37, 834.394
0, 0.00000, -4274.14, -431.276
0, 0.00000, -4564.96, -1874.62
0, 0.00000, -1967.26, 9408.31
0, 0.00000, -2047.78, 9243.54
0, 0.00000, -2134.59, 9057.13
0, 0.00000, -2226.97, 8846.09
0, 0.00000, -2325.46, 8607.6
0, 0.00000, -2430.62, 8338.51
0, 0.00000, -2543.01, 8035.52
0, 0.00000, -2663.32, 7694.66
0, 0.00000, -2792.34, 7311.39
0, 0.00000, -2930.87, 6880.87
0, 0.00000, -3079.96, 6397.08
0, 0.00000, -3240.63, 5853.68
0, 0.00000, -3414.17, 5243.06
0, 0.00000, -3602.77, 4557.59
0, 0.00000, -3808.81, 3787.38
0, 0.00000, -4039.92, 2923.78
0, 0.00000, -4309.04, 1952.29
0, 0.00000, -4608.86, 841.146
0, 0.00000, -4932.41, -434.733
0, 0.00000, -5268.73, -1890.36
0, 0.00000, -2222.91, 9437.25
0, 0.00000, -2314.28, 9273.2
0, 0.00000, -2412.66, 9087.51
0, 0.00000, -2517.47, 8876.97
0, 0.00000, -2629.22, 8638.92
0, 0.00000, -2748.51, 8370.34
0, 0.00000, -2876.09, 8067.59
0, 0.00000, -3012.75, 7726.74
0, 0.00000, -3159.29, 7343.42
0, 0.00000, -3316.76, 6912.41
0, 0.00000, -3486.28, 6427.87
0, 0.00000, -3669.05, 5883.31
0, 0.00000, -3866.56, 5270.97
0, 0.00000, -4081.39, 4583.21
0, 0.00000, -4316.22, 3809.92
0, 0.00000, -4582, 2943.73
0, 0.00000, -4889.69, 1966.63
0, 0.00000, -5231.59, 847.316
0, 0.00000, -5598.12, -437.595
0, 0.00000, -5981.07, -1904.89
0, 0.00000, -2479.69, 9464.61
0, 0.00000, -2581.96, 9301.33
0, 0.00000, -2692.11, 9116.17
0, 0.00000, -2809.42, 8906.19
0, 0.00000, -2934.53, 8668.66
0, 0.00000, -3068.16, 8400.42
0, 0.00000, -3211.13, 8097.86
0, 0.00000, -3364.22, 7757.23
0, 0.00000, -3528.57, 7373.69
0, 0.00000, -3705.21, 6942.26
0, 0.00000, -3895.37, 6457.16
0, 0.00000, -4100.56, 5911.42
0, 0.00000, -4322.38, 5297.51
0, 0.00000, -4563.81, 4607.66
0, 0.00000, -4827.9, 3831.41
0, 0.00000, -5129.21, 2962.63
0, 0.00000, -5476.22, 1980.14
0, 0.00000, -5860.94, 853.355
0, 0.00000, -6270.59, -440.725
0, 0.00000, -6701.1, -1918.4
0, 0.00000, -2737.43, 9490.44
0, 0.00000, -2850.75, 9327.8
0, 0.00000, -2972.72, 9143.2
0, 0.00000, -3102.63, 8933.78
0, 0.00000, -3241.26, 8696.65
0, 0.00000, -3389.32, 8428.8
0, 0.00000, -3547.79, 8126.5
0, 0.00000, -3717.58, 7785.89
0, 0.00000, -3899.87, 7402.27
0, 0.00000, -4095.85, 6970.53
0, 0.00000, -4306.95, 6484.75
0, 0.00000, -4534.82, 5937.99
0, 0.00000, -4781.23, 5322.63
0, 0.00000, -5049.67, 4630.74
0, 0.00000, -5343.41, 3851.63
0, 0.00000, -5680.93, 2980.41
0, 0.00000, -6067.87, 1992.93
0, 0.00000, -6495.95, 859.486
0, 0.00000, -6948.18, -443.42
0, 0.00000, -7427.58, -1931.57
0, 0.00000, -2996.07, 9514.6
0, 0.00000, -3120.44, 9352.66
0, 0.00000, -3254.31, 9168.61
0, 0.00000, -3396.98, 8959.61
0, 0.00000, -3549.15, 8722.99
0, 0.00000, -3711.79, 8455.46
0, 0.00000, -3885.88, 8153.42
0, 0.00000, -4072.54, 7812.78
0, 0.00000, -4272.91, 7429.13
0, 0.00000, -4488.41, 6997.12
0, 0.00000, -4720.69, 6510.65
0, 0.00000, -4971.41, 5963.04
0, 0.00000, -5242.79, 5346.19
0, 0.00000, -5538.48, 4652.43
0, 0.00000, -5862.53, 3870.94
0, 0.00000, -6236.6, 2997.12
0, 0.00000, -6663.88, 2004.94
0, 0.00000, -7135.23, 864.251
0, 0.00000, -7630.66, -446.832
0, 0.00000, -8159.62, -1943.74
0, 0.00000, -3255.43, 9537.11
0, 0.00000, -3391.02, 9375.71
0, 0.00000, -3536.77, 9192.28
0, 0.00000, -3692.22, 8983.75
0, 0.00000, -3858.06, 8747.54
0, 0.00000, -4035.44, 8480.22
0, 0.00000, -4225.27, 8178.41
0, 0.00000, -4428.81, 7837.95
0, 0.00000, -4647.42, 7454.21
0, 0.00000, -4882.65, 7021.86
0, 0.00000, -5136.2, 6534.89
0, 0.00000, -5410.04, 5986.37
0, 0.00000, -5706.6, 5368.28
0, 0.00000, -6029.8, 4672.59
0, 0.00000, -6384.85, 3889.05
0, 0.00000, -6796.4, 3012.95
0, 0.00000, -7263.57, 2015.95
0, 0.00000, -7777.88, 869.268
0, 0.00000, -8316.56, -448.355
0, 0.00000, -8896.16, -1954.74
0, 0.00000, -3515.33, 9558.01
0, 0.00000, -3662.12, 9397.19
0, 0.00000, -3819.97, 9214.15
0, 0.00000, -3988.25, 9006.07
0, 0.00000, -4167.87, 8770.2
0, 0.00000, -4359.89, 8503.32
0, 0.00000, -4565.61, 8201.64
0, 0.00000, -4786.12, 7861.35
0, 0.00000, -5023.13, 7477.47
0, 0.00000, -5278.19, 7044.83
0, 0.00000, -5553.16, 6557.42
0, 0.00000, -5850.29, 6008.02
0, 0.00000, -6172.22, 5388.77
0, 0.00000, -6523.04, 4691.48
0, 0.00000, -6909.43, 3905.98
0, 0.00000, -7358.82, 3027.73
0, 0.00000, -7866.11, 2026.01
0, 0.00000, -8422.42, 873.78
0, 0.00000, -9005.86, -450.714
0, 0.00000, -9636.44, -1965.31
0, 0.00000, -3775.67, 9577.22
0, 0.00000, -3933.75, 9416.91
0, 0.00000, -4103.64, 9234.32
0, 0.00000, -4284.78, 9026.69
0, 0.00000, -4478.24, 8791.13
0, 0.00000, -4685.07, 8524.51
0, 0.00000, -4906.64, 8223.08
0, 0.00000, -5144.33, 7882.77
0, 0.00000, -5399.76, 7498.85
0, 0.00000, -5674.69, 7066.05
0, 0.00000, -5971.27, 6578.06
0, 0.00000, -6291.8, 6027.88
0, 0.00000, -6639.22, 5407.61
0, 0.00000, -7017.96, 4708.69
0, 0.00000, -7436.56, 3921.95
0, 0.00000, -7923.2, 3041.14
0, 0.00000, -8470.54, 2035.37
0, 0.00000, -9069.04, 877.672
0, 0.00000, -9697.46, -453.138
0, 0.00000, -10379, -1974.55
0, 0.00000, -4036.37, 9594.66
0, 0.00000, -4205.69, 9434.89
0, 0.00000, -4387.62, 9252.75
0, 0.00000, -4581.77, 9045.4
0, 0.00000, -4789.04, 8810.18
0, 0.00000, -5010.77, 8543.75
0, 0.00000, -5248.24, 8242.55
0, 0.00000, -5503.06, 7902.35
0, 0.00000, -5776.96, 7518.4
0, 0.00000, -6071.88, 7085.36
0, 0.00000, -6390.12, 6596.9
0, 0.00000, -6734.1, 6046.06
0, 0.00000, -7107.1, 5424.86
0, 0.00000, -7513.79, 4724.55
0, 0.00000, -7964.84, 3936.46
0, 0.00000, -8488.61, 3053.54
0, 0.00000, -9076.03, 2043.86
0, 0.00000, -9716.57, 881.537
0, 0.00000, -10390.4, -455.59
0, 0.00000, -11122.7, -1982.75
0, 0.00000, -4297.2, 9610.41
0, 0.00000, -4477.77, 9451.12
0, 0.00000, -4671.88, 9269.27
0, 0.00000, -4878.88, 9062.36
0, 0.00000, -5100.04, 8827.4
0, 0.00000, -5336.57, 8561.26
0, 0.00000, -5590.08, 8260.13
0, 0.00000, -5862.07, 7920
0, 0.00000, -6154.52, 7535.98
0, 0.00000, -6469.45, 7102.73
0, 0.00000, -6809.36, 6613.87
0, 0.00000, -7176.85, 6062.41
0, 0.00000, -7575.48, 5440.35
0, 0.00000, -8010.13, 4738.81
0, 0.00000, -8494.06, 3949.61
0, 0.00000, -9054.52, 3064.5
0, 0.00000, -9681.79, 2051.52
0, 0.00000, -10364.6, 884.352
0, 0.00000, -11083.4, -457.232
0, 0.00000, -11867, -1990.67
0, 0.00000, -4557.99, 9624.45
0, 0.00000, -4749.89, 9465.55
0, 0.00000, -4956.1, 9284.04
0, 0.00000, -5176.06, 9077.39
0, 0.00000, -5411.09, 8842.67
0, 0.00000, -5662.54, 8576.68
0, 0.00000, -5931.91, 8275.81
0, 0.00000, -6221.08, 7935.73
0, 0.00000, -6532.04, 7551.67
0, 0.00000, -6867.05, 7118.15
0, 0.00000, -7228.54, 6629.06
0, 0.00000, -7619.52, 6077.08
0, 0.00000, -8043.84, 5454.16
0, 0.00000, -8506.53, 4751.34
0, 0.00000, -9023.21, 3961.36
0, 0.00000, -9620.01, 3074.06
0, 0.00000, -10287.1, 2058.06
0, 0.00000, -11011.6, 887.256
0, 0.00000, -11775.9, -459.315
0, 0.00000, -12610.2, -1997.07
0, 0.00000, -4818.63, 9636.74
0, 0.00000, -5021.81, 9478.22
0, 0.00000, -5240.15, 9296.95
0, 0.00000, -5473.04, 9090.57
0, 0.00000, -5721.93, 8856.06
0, 0.00000, -5988.21, 8590.26
0, 0.00000, -6273.52, 8289.5
0, 0.00000, -6579.93, 7949.38
0, 0.00000, -6909.35, 7565.32
0, 0.00000, -7264.27, 7131.72
0, 0.00000, -7647.38, 6642.32
0, 0.00000, -8061.87, 6089.78
0, 0.00000, -8511.77, 5466.17
0, 0.00000, -9002.31, 4762.34
0, 0.00000, -9551.55, 3971.7
0, 0.00000, -10184.6, 3082.23
0, 0.00000, -10891.1, 2063.6
0, 0.00000, -11656.3, 889.687
0, 0.00000, -12465.9, -459.88
0, 0.00000, -13351.2, -2002.28
